"state","region","revenue","profit","profit_margin_percentage","average_discount_percentage"
"Texas","Central","170187.98","-25729.29","-15.12","37.02"
"Ohio","East","78258.21","-16971.37","-21.69","32.49"
"Pennsylvania","East","116512.02","-15560.04","-13.35","32.86"
"Illinois","Central","80166.16","-12607.89","-15.73","39.00"
"North Carolina","South","55603.09","-7490.81","-13.47","28.35"
"Colorado","West","32108.12","-6527.86","-20.33","31.65"
"Tennessee","South","30661.92","-5341.66","-17.42","29.13"
"Arizona","West","35282.02","-3427.87","-9.72","30.36"
"Florida","South","89473.73","-3399.25","-3.80","29.93"
"Oregon","West","17431.14","-1190.48","-6.83","28.87"
