"order_year_month","revenue","profit","average_discount_percentage","order_count"
"2017-11","118447.81","9690.10","16.10","261"
"2016-12","96999.07","17885.28","13.54","176"
"2017-09","87866.66","10991.57","14.74","226"
"2017-12","83829.31","8483.40","14.66","224"
"2014-09","81777.34","8328.08","16.00","130"
"2016-11","79412.03","4011.45","15.76","183"
"2014-11","78628.74","9292.15","15.12","151"
"2017-10","77776.96","9275.38","17.42","147"
"2015-11","75972.51","12474.80","16.23","158"
"2015-12","74919.52","8016.96","13.72","161"
